,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
2420,36C2606,0.67862872,0.586938749,0.9047,0.519402157,1.679947424,0.8044,0.043409511,1.397034502,0.7228,0.12,3.103469025,0.6591,0.20,20,178,2008,840,0,5,-1.07757906,1.7814,1911.86,1254.38
2421,36C2608,0.593655895,0.885724296,0.8843,0.458342363,2.316883783,0.7863,0.04789768,1.689031825,0.7011,0.09,3.148090155,0.6113,0.31,20,178,2008,921,0,7,-0.609968627,1.8108,1695.14,1307.51
2422,36C3101,0.553787582,1.228131265,0.8897,0.418919683,2.590617378,0.7862,0.034449087,1.786023775,0.639,0.10,3.236032474,0.6358,0.35,1,172,2006,523,0,5,-0.784557619,1.8253,1758.89,1419.39
2423,36C3102,0.707571046,0.542899941,0.9121,0.536089553,1.635609226,0.8008,0.046982539,1.945124889,0.6756,0.12,3.978536594,0.6313,0.18,1,171,2006,630,0,15,-1.139228919,1.735,2003.42,1242.04
2424,36C3105,0.641832097,0.82914815,0.9031,0.480130675,2.033588202,0.795,0.049481272,1.847925553,0.6935,0.11,3.757653352,0.6213,0.24,1,172,2006,510,0,5,-1.092256415,1.8161,1930.03,1284.85
2425,36C3106,0.907135429,0.122862182,0.9612,0.369072355,2.980175803,0.7703,0.085442331,3.325085783,0.6425,0.45,2.334637422,0.7186,0.05,1,172,2006,554,0,2,-1.246508485,1.5509,1380.94,1467.78
2426,36C3107,0.690907523,0.672414484,0.9039,0.524646312,1.777534215,0.7917,0.045828666,1.742083356,0.693,0.12,3.988285603,0.6289,0.18,1,171,2006,644,0,15,-1.101745928,1.7787,2012.27,1182.75
2427,36C3305,0.398380738,1.273360882,0.8124,0.378916089,2.21056268,0.7632,0.007265423,0.910713435,0.498,0.01,1.229085646,0.4991,0.41,20,181,2008,610,0,2,-0.187632289,1.8018,628.0667434,700.4251099
2428,36C3504,0.54927554,1.146604189,0.8826,0.442212009,2.555417305,0.7802,0.02914127,1.795024215,0.5895,0.08,2.997550952,0.5812,0.36,1,172,2006,829,0,15,-0.574674445,1.7869,1576.58,1329.57
2429,36C3604,0.604971812,0.96333163,0.8903,0.50420286,2.19312486,0.7959,0.024271129,1.618351065,0.5769,0.08,3.059828965,0.5795,0.28,1,166,2004,709,0,15,-0.683305606,1.7884,1681.48,1354.85
2430,36C4102,0.372295243,1.554677523,0.8346,0.247668965,3.748884122,0.7082,0.03323951,2.139696917,0.5691,0.09,2.749795883,0.6344,0.55,1,167,2004,619,0,5,-0.885526803,1.808,1331.58,967.5601807
2431,36C4105,0.39056623,1.600012497,0.8487,0.237172696,4.1910756,0.6971,0.046011694,2.502258827,0.5699,0.11,2.70558735,0.6267,0.54,1,167,2004,547,0,5,-0.957572631,1.8241,1321.38,1246.81
2432,36C4106,0.377022145,1.684263823,0.8377,0.224838188,4.261845207,0.6834,0.047730567,2.634909312,0.5725,0.10,2.670355375,0.6264,0.55,1,167,2004,556,0,7,-0.926678483,1.8229,1305.38,824.2258301
2433,36C4107,0.367663834,1.739056736,0.8353,0.228148611,4.297667475,0.6872,0.042430708,2.352186534,0.5692,0.10,2.643970283,0.6245,0.56,1,167,2004,516,0,1,-0.92661568,1.8265,1332.17,808.126709
2434,36C4303,0.487181239,1.489848294,0.8855,0.361902425,3.465778148,0.7808,0.02882296,1.82123846,0.5461,0.10,2.599301623,0.6213,0.42,1,166,2004,833,0,7,-1.026795946,1.8497,1512,1371.51
2435,36C4304,0.360040312,1.887440814,0.8339,0.238979105,4.164526189,0.6946,0.033112186,2.05136025,0.5496,0.09,2.449194385,0.626,0.56,1,166,2004,908,0,7,-0.975466511,1.818,1379.24,1215.76
2436,36C4306,0.420367993,1.496662603,0.8625,0.267841854,4.041526566,0.725,0.043011623,2.370035751,0.5689,0.11,2.635349722,0.6301,0.51,1,166,2004,922,0,7,-0.9974607,1.8245,1372.88,1306.32
2437,36D1103,0.637025617,0.737050977,0.9097,0.384979892,3.042143032,0.8143,0.051613948,2.591132849,0.6247,0.20,2.688399518,0.724,0.26,14,154,2007,809,0,7,-0.839009828,1.8918,1878.33,970.3934326
2438,36D1104,0.672023789,0.594725017,0.9196,0.429957079,2.599922253,0.8237,0.043966553,2.387730715,0.6175,0.20,2.644075498,0.7275,0.23,14,154,2007,830,0,9,-0.931216326,1.8481,1883.68,1015.09
2439,36D1106,0.63645266,0.796800906,0.9086,0.382489117,3.068073765,0.8205,0.053858033,2.705565821,0.6266,0.20,2.997312419,0.7134,0.26,14,154,2007,733,0,6,-0.828791011,1.9023,1890.1,929.7579346
2440,36D1107,0.658042028,0.717500563,0.9139,0.411487148,2.87371324,0.8169,0.04733268,2.493528797,0.6227,0.20,2.81177811,0.7232,0.24,14,154,2007,820,0,7,-0.883426939,1.8648,1882.44,976.2921143
2441,36D1111,0.652057802,0.646305653,0.9148,0.397266653,2.997240866,0.8213,0.049465356,2.69667227,0.6175,0.21,2.749774002,0.726,0.24,14,154,2007,900,0,6,-0.836268627,1.8816,1892.29,913.9130859
2442,36D1201,0.67156224,0.562406808,0.9189,0.464079899,2.307851373,0.8187,0.037035355,2.104386794,0.6056,0.17,2.679206221,0.7054,0.24,14,185,2007,740,0,5,-1.122237101,1.7766,1862.63,1115.83
2443,36D1202,0.695570763,0.51076986,0.9227,0.481738139,2.246184369,0.8247,0.036327116,2.04282348,0.6047,0.18,2.661864777,0.7121,0.21,14,185,2007,731,1,7,-1.10311922,1.7717,1875.72,1060.23
2444,36D1208,0.756097388,0.369375014,0.9289,0.538508708,1.998669513,0.8286,0.033144017,1.866073354,0.6142,0.18,2.93618579,0.7152,0.13,14,185,2007,709,0,7,-0.803297811,1.7325,1883.8,1016.06
2445,36D1209,0.74079464,0.362778296,0.9284,0.522879692,2.015946836,0.8279,0.033812468,1.892205527,0.6048,0.18,2.838372272,0.711,0.16,14,185,2007,720,0,7,-1.081725292,1.7227,1882.37,1031.34
2446,36D1307,0.531760538,1.047055449,0.8841,0.26725298,3.872556907,0.762,0.065118245,3.023831648,0.6365,0.20,2.811554367,0.7183,0.38,14,185,2007,840,0,7,-0.779432674,1.932,1795.45,1024.55
2447,36D1406,0.641370547,0.724038309,0.9045,0.450782503,2.458121575,0.8082,0.036104299,1.883420966,0.6247,0.15,2.528887426,0.691,0.27,1,154,2005,715,0,15,-1.153786283,1.8022,1767.85,1371.35
2448,36D1407,0.666620479,0.594597243,0.9085,0.442737221,2.475633194,0.7851,0.043759652,2.457847738,0.5973,0.18,2.705436648,0.6799,0.27,1,154,2005,857,0,7,-1.135990855,1.7667,1735.4,1434.78
2449,36D1507,0.661344493,0.801490745,0.9205,0.426582994,2.846929929,0.8232,0.045892328,2.475613495,0.6226,0.19,2.723072483,0.7274,0.26,20,175,2008,1010,0,15,-0.944546963,1.8104,1826.74,1141.63
2450,36D1508,0.640829421,0.829207535,0.9132,0.387892427,3.032877743,0.8083,0.055927047,2.794096685,0.6271,0.20,2.847201797,0.7167,0.28,20,175,2008,1023,0,1,-0.907400978,1.8499,1812.17,1139.89
2451,36D1510,0.689045411,0.731937325,0.9271,0.461724405,2.502278739,0.8251,0.039024792,2.024855984,0.6285,0.19,2.511108053,0.7283,0.23,20,175,2008,929,0,7,-0.988998619,1.768,1830.33,1173.09
2452,36D1602,0.656458436,0.717517693,0.9086,0.458612926,2.449311332,0.8111,0.038388172,1.848116732,0.6304,0.16,2.546567163,0.6983,0.25,1,154,2005,737,0,9,-1.102656182,1.8027,1786.35,1280.07
2453,36D1604,0.895533034,0.129262283,0.9493,0.663914845,1.158497212,0.8305,0.018358523,1.476789586,0.5301,0.21,2.591132849,0.7375,0.03,1,154,2005,516,0,7,-1.26013262,1.3984,1624.48,1513.88
2454,36D2202,0.668323437,0.634784564,0.9053,0.575973781,1.644477164,0.8223,0.01875641,1.423498946,0.5295,0.07,2.360641083,0.6239,0.26,20,178,2008,1032,0,5,-1.080328541,1.599,1686.5,1347.24
2455,36D2203,0.628908715,0.69160207,0.8977,0.519370326,1.883256108,0.8098,0.024350706,1.64449025,0.5598,0.09,2.555152957,0.6409,0.28,20,178,2008,1003,0,2,-1.048735527,1.6952,1712.83,1400.37
2456,36D2301,0.766116192,0.356249291,0.9227,0.60716815,1.494353168,0.8267,0.029348172,1.812597416,0.5724,0.13,2.502318565,0.6783,0.16,20,178,2008,543,0,2,-1.174246085,1.5895,1641.86,1389.03
2457,36D2302,0.684604988,0.599886274,0.9107,0.515463072,1.980597215,0.811,0.035618876,2.05136025,0.584,0.13,2.440365001,0.6728,0.25,20,178,2008,618,0,7,-1.120941985,1.6972,1669.72,1465.94
2458,36D2305,0.748831965,0.36927508,0.9179,0.558108639,1.78598114,0.8146,0.0334862,2.060058486,0.5722,0.16,2.599384357,0.6852,0.17,20,178,2008,531,0,5,-1.152336968,1.6638,1647.65,1340.32
2459,36D2308,0.733831612,0.459884769,0.9232,0.609149629,1.423544256,0.8356,0.023833453,1.635700335,0.5491,0.10,2.378502529,0.6579,0.20,20,178,2008,555,0,4,-1.147946741,1.569,1654.08,1375.74
2460,36D2404,0.738550556,0.453494035,0.9228,0.631144842,1.299700596,0.8352,0.020546903,1.476542796,0.5448,0.09,2.405028326,0.6394,0.20,20,179,2008,606,0,1,-1.150796554,1.532,1665.85,1359.94
2461,36D2405,0.777829996,0.408126314,0.9254,0.68724696,1.061205205,0.8399,0.014244367,1.202622445,0.5223,0.08,2.431864605,0.6426,0.16,20,179,2008,515,0,15,-1.173218398,1.4438,1780.08,1413.9
2462,36D2407,0.752739219,0.446971577,0.9204,0.669365902,1.229075866,0.8374,0.014626339,1.175971599,0.5221,0.07,2.387388696,0.6237,0.18,20,179,2008,529,0,1,-1.145288968,1.4658,1721.56,1445.24
2463,36D2408,0.745187317,0.458974447,0.9222,0.6450709,1.299638543,0.8354,0.018294861,1.467643407,0.529,0.08,2.4049135,0.6351,0.19,20,179,2008,553,0,5,-1.147047805,1.5037,1681.35,1361.77
2464,36D2411,0.78159401,0.31668349,0.9272,0.674045057,1.043328151,0.8391,0.019138382,1.432305043,0.541,0.09,2.342946011,0.6479,0.15,20,179,2008,542,0,5,-1.179830385,1.4698,1661.78,1376.22
2465,36D2503,0.871508595,0.168416872,0.9429,0.73627464,0.831206373,0.8477,0.014204579,1.211424099,0.5421,0.12,2.502577462,0.6967,0.06,1,154,2005,645,0,15,-1.19866378,1.3412,1615.87,1380.26
2466,36D2505,0.909936556,0.097117043,0.9532,0.774965207,0.733815864,0.8585,0.013488381,1.007893211,0.5682,0.12,2.634699645,0.7054,0.02,1,154,2005,624,0,15,-1.225726762,1.2329,1614.85,1392.14
2467,36D2507,0.912769514,0.077427538,0.9554,0.745370345,0.857845935,0.8554,0.014491058,1.105358099,0.5551,0.15,2.591070982,0.7324,0.01,1,154,2005,611,0,7,-1.258001708,1.2689,1614.84,1398.41
2468,36D2508,0.889843245,0.14256792,0.9467,0.755015135,0.804728078,0.8506,0.013552043,1.087688285,0.5632,0.12,2.529108822,0.6996,0.04,1,154,2005,636,0,15,-1.211705075,1.2933,1609.18,1388.96
2469,36D2513,0.909172612,0.123105408,0.9568,0.749213937,0.769344813,0.8597,0.011570564,0.937239091,0.5477,0.15,2.520077746,0.7414,0.01,1,154,2005,549,0,5,-1.271969436,1.2646,1607.03,1405.57
2470,36D2602,0.907541274,0.038644858,0.9554,0.853818523,0.185674469,0.8799,0.005275986,0.389007846,0.5988,0.05,1.909849378,0.6539,0.01,20,179,2008,703,0,7,-1.384414205,1.027,1847.05,1419.85
2471,36D2604,0.909085077,0.110179743,0.9502,0.849927185,0.318382346,0.8709,0.006294578,0.44212661,0.6125,0.05,1.971846288,0.6631,0.01,20,179,2008,646,0,5,-1.261629425,1.0743,1757.18,1444.88
2472,36D2607,0.907780007,0.090728009,0.9589,0.815525844,0.486271417,0.8797,0.007647395,0.636631658,0.5592,0.08,1.998319592,0.7225,0.01,20,179,2008,626,0,5,-1.297110841,1.1435,1671.51,1445.96
2473,36D2608,0.913565289,0.045296056,0.9536,0.850913945,0.185662649,0.8776,0.005880775,0.468571069,0.6039,0.06,1.936342431,0.6984,0.01,20,179,2008,638,0,7,-1.266047714,1.064,1737.83,1460.77
2474,36D2616,0.909411345,0.064747271,0.9484,0.850388734,0.247600731,0.8667,0.005737536,0.43326929,0.5875,0.05,2.113243451,0.6529,0.02,20,179,2008,715,0,5,-1.313499888,1.0647,1796.08,1428.67
2475,36D3103,0.720948019,0.485899119,0.9089,0.610908291,1.423657545,0.8118,0.022727326,1.741916989,0.5366,0.09,2.926911944,0.619,0.20,20,180,2008,1039,0,7,-1.078195905,1.5828,1769.83,1390.6
2476,36D3207,0.77081922,0.465416636,0.9169,0.675787804,1.264443713,0.8233,0.0144831,1.149529185,0.5839,0.08,2.971014036,0.6222,0.11,20,180,2008,803,0,5,-1.18240479,1.5194,1935.86,1358.71
2477,36D3210,0.784673658,0.349047247,0.917,0.677809072,1.096274492,0.8193,0.016162184,1.299586837,0.5743,0.09,2.891027328,0.6409,0.10,20,180,2008,753,0,15,-1.200169986,1.5113,1967.3,1360.56
2478,36D3211,0.812366618,0.246189264,0.9166,0.689387594,0.946114042,0.8153,0.017276269,1.379248479,0.5705,0.11,2.970777618,0.6585,0.09,20,180,2008,941,0,5,-1.182834745,1.467,2025.81,1095.17
2479,36D3212,0.787610067,0.369327979,0.9137,0.67389386,1.131914753,0.8145,0.016265635,1.344092782,0.5697,0.10,2.944641998,0.6479,0.10,20,180,2008,930,0,7,-1.191556352,1.515,1990.06,1313.5
2480,36D3213,0.805300139,0.291541719,0.9189,0.702661116,1.061222097,0.8222,0.01359979,1.114206413,0.5799,0.09,2.909402067,0.6357,0.08,20,180,2008,916,0,5,-1.233883663,1.4586,1965.64,1351.44
2481,36D3301,0.811801618,0.284459724,0.9252,0.716921399,0.786966848,0.833,0.015453945,1.246734634,0.5394,0.08,2.767564063,0.6363,0.11,20,179,2008,913,0,5,-1.204313915,1.4027,1871.49,1402.87
2482,36D3308,0.803692674,0.297431233,0.9185,0.693740481,1.016948613,0.8182,0.018979227,1.459128006,0.5672,0.09,3.104086542,0.6369,0.11,20,179,2008,902,0,15,-1.158974436,1.4633,1934.12,1331.86
2483,36D3310,0.826244929,0.187857316,0.9176,0.724966681,0.716238011,0.8167,0.015987114,1.264453776,0.5849,0.09,2.944548262,0.6419,0.08,20,179,2008,852,0,7,-1.194233569,1.4024,1990.77,1256.03
2484,36D3311,0.843306339,0.090727287,0.9214,0.733513302,0.565861867,0.8197,0.014865072,1.220275614,0.5733,0.10,2.847224455,0.6569,0.07,20,179,2008,833,0,7,-1.261206345,1.3659,2037.57,1184.05
2485,36D3312,0.837918944,0.10991681,0.9193,0.733927105,0.592450329,0.8181,0.015286832,1.237875697,0.5813,0.09,2.926679032,0.6458,0.07,20,179,2008,844,0,7,-1.232742609,1.3766,2013.69,1213.12
2486,36D3403,0.808005773,0.174545846,0.9124,0.646543083,1.282092981,0.8149,0.025719439,1.680067746,0.6064,0.14,3.015266684,0.6871,0.09,20,179,2008,1000,0,7,-1.197721595,1.5351,1991.34,1189.5
2487,36D3404,0.78682225,0.174543067,0.9073,0.629577166,1.361666262,0.8148,0.026690284,1.653424468,0.6093,0.13,2.970943106,0.686,0.10,20,179,2008,1019,0,7,-1.186463373,1.5784,1966.14,1198.49
2488,36D3405,0.818509999,0.123093652,0.9177,0.654174563,1.211231303,0.8165,0.023284368,1.511927855,0.6034,0.14,3.02385571,0.6918,0.08,20,179,2008,936,0,7,-1.218963321,1.5151,1994.59,1183.72
2489,36D3502,0.870728736,0.032380335,0.939,0.7773207,0.32725896,0.85,0.011801339,0.848927915,0.6128,0.08,2.228611758,0.6781,0.04,20,179,2008,753,0,15,-1.340097227,1.2538,1985.8,1224.34
2490,36D3504,0.865611904,0.025852457,0.9401,0.775959925,0.362574304,0.8557,0.010472395,0.69865624,0.6233,0.08,2.087009946,0.6823,0.03,20,179,2008,813,0,7,-1.349633199,1.254,1955.22,1228.42
2491,36D3506,0.882800638,0.064619312,0.9429,0.808133097,0.300575771,0.8592,0.007910001,0.636596195,0.5748,0.07,2.024823758,0.6677,0.02,20,179,2008,741,0,5,-1.354042542,1.1727,1952.94,1354.03
2492,36D3508,0.89628902,0.038897999,0.9475,0.840226691,0.185661172,0.8671,0.005562465,0.504010582,0.5841,0.05,1.971642311,0.6456,0.02,20,179,2008,730,0,5,-1.361385834,1.0757,1902.44,1464.28
2493,36D3510,0.857876974,0.045304708,0.9351,0.748155556,0.495280287,0.844,0.01359979,0.990432596,0.5966,0.10,2.387711711,0.6862,0.05,20,179,2008,802,0,1,-1.317767682,1.3239,2000.8,1149.68
2494,36D3601,0.821923873,0.12309855,0.9308,0.677076959,0.875381685,0.8328,0.017849227,1.175962241,0.6055,0.13,2.484620112,0.6985,0.07,1,165,2004,648,0,5,-1.288421651,1.4622,1887.15,1379.4
2495,36D3603,0.810321477,0.200382253,0.9318,0.632052026,1.21125058,0.8264,0.0289662,1.600370906,0.634,0.15,2.723202497,0.6925,0.09,1,165,2004,718,0,7,-1.26955671,1.5412,1774.53,1349.69
2496,36D3604,0.816425069,0.109915936,0.928,0.659347098,0.963779777,0.8278,0.019965988,1.335113939,0.5984,0.14,2.687886085,0.6956,0.08,1,165,2004,637,0,7,-1.263024438,1.4959,1914.37,1353.78
2497,36D3605,0.836613874,0.136022618,0.9402,0.665426817,0.990290727,0.8361,0.023928946,1.255554027,0.6418,0.15,2.431516267,0.7104,0.07,1,165,2004,728,0,7,-1.316182595,1.4692,1783.47,1323.25
2498,36D3606,0.836900353,0.084203075,0.9253,0.704944989,0.742727428,0.8276,0.016385001,1.17602775,0.5983,0.12,2.608503771,0.6872,0.06,1,165,2004,615,0,5,-1.26701535,1.4175,2015.07,1091.59
2499,36D3607,0.822043239,0.168395429,0.9253,0.656848366,1.122977421,0.8244,0.020889086,1.432384828,0.5913,0.14,2.873598899,0.695,0.08,1,165,2004,627,0,15,-1.243423933,1.5002,1967.82,1202.65
2500,36D3608,0.805379716,0.142542961,0.9238,0.622088926,1.246675109,0.8175,0.030605496,1.671105094,0.6221,0.15,2.979582941,0.6905,0.10,1,165,2004,753,0,5,-1.230264569,1.5645,1884.42,1367.4
2501,36D3609,0.80342211,0.167790345,0.9262,0.634940688,1.087757543,0.8227,0.027899862,1.476836602,0.6393,0.14,2.759261662,0.6932,0.09,1,165,2004,658,0,5,-1.251399307,1.5475,1858.13,1410.22
2502,36D4101,0.803064012,0.349887332,0.9254,0.722475906,1.105331707,0.8369,0.00837155,0.654343061,0.5922,0.07,2.626330589,0.6224,0.07,20,180,2008,905,0,15,-1.258489005,1.4225,1905.12,1321.23
2503,36D4103,0.787450912,0.408071102,0.9213,0.699669003,1.202459751,0.8301,0.009899437,0.786966848,0.5868,0.08,2.661483491,0.6271,0.10,20,180,2008,816,0,15,-1.220706583,1.4729,1917.34,1360.65
2504,36D4108,0.781601968,0.484856072,0.9253,0.704324285,1.07873758,0.8373,0.010154085,0.733874261,0.5895,0.07,2.652696326,0.6069,0.11,20,180,2008,826,0,5,-1.233559506,1.4674,1871.82,1337
2505,36D4110,0.813424999,0.290766084,0.9217,0.719348512,1.069886444,0.8276,0.010010846,0.80464855,0.5832,0.08,2.740961763,0.6324,0.06,20,180,2008,838,0,15,-1.245857396,1.4245,1935.62,1328.56
2506,36D4112,0.821541901,0.187464461,0.9183,0.718178723,1.061061643,0.8247,0.011483029,0.884218036,0.5788,0.09,2.732118564,0.6446,0.05,20,180,2008,848,0,5,-1.242691532,1.4123,1961.11,1269.81
2507,36D4305,0.729709499,0.433034047,0.9074,0.571955119,1.927538965,0.8261,0.036565848,1.538524927,0.6409,0.12,3.121325793,0.6514,0.12,4,168,2006,809,0,5,-1.186444032,1.6886,1778.18,1116.2
2508,36D4306,0.762153234,0.213824651,0.9052,0.60787639,1.423578241,0.8178,0.0295312,1.600421848,0.6217,0.12,3.024000089,0.6783,0.12,4,168,2006,718,0,5,-1.174799404,1.6264,1874.39,1260.95
2509,36D4307,0.754275064,0.258592862,0.9061,0.586199486,1.54720677,0.8164,0.034719651,1.671065201,0.6304,0.13,3.050269781,0.6769,0.13,4,168,2006,701,0,5,-1.178596867,1.6628,1822.82,1233.13
2510,36D4308,0.738232246,0.355473026,0.9062,0.576562655,1.768407926,0.8229,0.037958454,1.635713351,0.6316,0.12,2.970848539,0.6639,0.13,4,168,2006,738,0,9,-1.17894107,1.6797,1783.84,1138.59
2511,36D4309,0.728635203,0.374934888,0.9037,0.551591244,1.945310639,0.8128,0.042223806,1.803782316,0.6311,0.13,3.041707268,0.6636,0.15,4,168,2006,750,0,7,-1.169268676,1.7087,1750.66,1186.16
2512,36D4502,0.769888164,0.226730779,0.9193,0.540498144,1.794781399,0.7983,0.0507943,2.10416911,0.6497,0.18,3.483490666,0.6752,0.14,20,180,2008,651,0,5,-1.193949932,1.678,1697.88,1349.96
2513,36D4504,0.787840842,0.225735903,0.9282,0.570347654,1.662434875,0.8144,0.043664159,2.024968783,0.6387,0.17,3.183208954,0.6882,0.12,20,180,2008,642,0,5,-1.245718921,1.6295,1716.51,1367.07
2514,36D4505,0.758023163,0.310359931,0.9138,0.50017624,2.19312486,0.7873,0.0624524,2.458434607,0.6419,0.20,3.811475924,0.6654,0.16,20,180,2008,707,0,15,-1.164157746,1.7265,1633.02,1317.28
2515,36D4507,0.812478027,0.212838216,0.9392,0.604812657,1.441489373,0.8262,0.03429789,1.671477511,0.6468,0.17,2.856485955,0.7086,0.10,20,180,2008,629,0,7,-1.278897484,1.5634,1724.77,1377.92
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
2516,37A4601,0.43433384,1.001943157,0.8683,0.310232773,2.74107591,0.7453,0.026833523,2.05136025,0.5367,0.10,3.430663608,0.6063,0.49,4,177,2008,638,0,5,-1.001233311,1.7931,1483.82,868.9020386
2517,37A4604,0.392706864,1.133670276,0.8558,0.258650656,3.218656145,0.7268,0.033175848,2.27245928,0.5596,0.10,3.289422559,0.6127,0.52,4,177,2008,617,0,5,-0.966327143,1.832,1439.05,828.8668213
2518,37A4606,0.397465597,1.131184867,0.8571,0.277454812,3.244990617,0.7339,0.027271199,1.989426599,0.5499,0.09,3.315753652,0.6064,0.52,4,177,2008,627,0,7,-0.973328939,1.8114,1467.59,846.5475464
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
2519,37A5307,0.581552162,0.66715186,0.8975,0.400123485,2.457867296,0.7569,0.043982469,2.466696118,0.598,0.14,3.739965807,0.6034,0.34,1,178,2005,706,0,15,-1.023553545,1.7895,1392.29,1165.4
2520,37A5402,0.474210111,0.900462055,0.9004,0.301248476,2.661462311,0.7498,0.039804651,2.272332695,0.5879,0.13,3.209647539,0.613,0.33,1,179,2005,608,0,15,1.364177192,2.0773,1114.28,1013.14
2521,37A5409,0.482557787,0.88754422,0.9024,0.308490026,2.670695426,0.7502,0.040305989,2.414222662,0.5816,0.13,3.307398021,0.6093,0.34,1,179,2005,544,0,5,0.859353858,2.0478,1136.89,1013.14
2522,37A5501,0.428484896,1.055892744,0.8717,0.276149742,3.147589142,0.7323,0.038093736,2.493350218,0.5574,0.11,3.112273292,0.6155,0.49,1,178,2005,603,0,1,-0.99031724,1.8382,1434.56,1014.71
2523,37A5503,0.418935599,0.969599612,0.8809,0.26499298,2.882565774,0.7383,0.039048665,2.599632589,0.5646,0.11,3.103691303,0.6133,0.48,1,178,2005,540,0,2,-0.8348093,1.9047,1266.01,973.7908936
2524,37A5507,0.466172786,0.827343614,0.8787,0.3164239,2.74970836,0.7475,0.037321834,2.510948202,0.555,0.11,3.403931666,0.6084,0.46,1,178,2005,623,0,15,-1.014880693,1.8116,1467.69,1003.26
2525,37A5508,0.435829896,0.963170645,0.8808,0.27778108,2.962066438,0.7391,0.040258243,2.696801027,0.5621,0.12,3.121251277,0.6127,0.47,1,178,2005,552,0,15,-0.872458071,1.886,1329.32,1119.08
2526,37A5603,0.469538913,0.855042679,0.899,0.290370236,2.679142259,0.7546,0.046481201,2.705630411,0.5858,0.13,3.236161233,0.6129,0.42,4,172,2008,610,0,5,-0.820613787,1.9404,1188.49,886.6342163
2527,37A5606,0.480067013,0.853291952,0.8991,0.300643688,2.626163383,0.7514,0.045383032,2.643822994,0.5872,0.13,3.253975368,0.6113,0.40,4,172,2008,633,0,5,-0.710362612,1.9528,1190.35,914.9857178
2528,37A5607,0.448832855,0.924295157,0.8884,0.284783897,2.65235861,0.7453,0.041022187,2.608088659,0.5718,0.12,3.235800735,0.6101,0.44,4,172,2008,622,0,15,-0.808562337,1.934,1226.86,955.1558838
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
,,0,,,0,,,0,,,0.00,,,0.00,,,,,,,0,,,
2529,37A6302,0.482000745,0.82923393,0.8924,0.281927066,3.103740702,0.7284,0.045828666,2.43165172,0.5855,0.15,3.554700636,0.6092,0.41,4,172,2008,1000,0,9,-0.604561865,1.948,1194.79,959.8618164
2530,37A6304,0.505635254,0.937322303,0.8903,0.294412771,3.395346072,0.7196,0.046337962,2.511128036,0.5824,0.16,3.784350822,0.6105,0.38,4,172,2008,928,0,5,-0.400737991,1.9282,1252.03,964.3327637
2531,37A6402,0.515176593,0.95413737,0.8741,0.288993546,4.066951362,0.7034,0.05513923,2.882244656,0.5704,0.17,3.890121826,0.6064,0.42,4,173,2008,538,0,5,-0.990738899,1.7703,1382.13,905.6654053
