,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
13467,79C6105,0.282935154,1.251054801,0.8746,0.277681131,1.833501802,0.8572,0.001853518,0.197340141,0.5722,0.00,0.502923775,0.4458,0.50,12,158,2006,831,0,5,1.325049,1.8528,570.0558786,827.8556824
13468,79C6107,0.283674269,1.254471677,0.8764,0.278325708,1.830380666,0.8589,0.001905085,0.200577404,0.5745,0.00,0.506109586,0.4492,0.50,12,158,2006,845,0,5,1.429047,1.855,571.2450892,825.0600891
13469,79C7103,0.315272892,1.073408989,0.8888,0.309786821,1.613879158,0.8716,0.002122809,0.241896781,0.5627,0.00,0.474347461,0.45,0.46,14,145,2007,929,0,5,1.848847,1.8679,584.2471874,844.6548767
13470,79C7104,0.283284658,1.155706084,0.8855,0.277964745,1.712592777,0.8685,0.001724603,0.187802239,0.5731,0.00,0.518917146,0.4519,0.47,14,142,2007,944,0,1,2.918835,1.9173,544.0011372,981.7166443
13471,79C7105,0.306684254,1.058618204,0.8892,0.301272668,1.581982885,0.8713,0.00176471,0.216428042,0.5468,0.00,0.474275273,0.4658,0.47,14,145,2007,936,0,5,1.765838,1.8899,575.9831155,857.6439514
13472,79C7110,0.311941142,1.129156461,0.8881,0.306477989,1.67114135,0.8703,0.001856383,0.229252205,0.5431,0.00,0.490160616,0.4544,0.45,14,145,2007,1001,0,5,2.329197,1.8885,574.0355992,855.3433838
13473,79C7201,0.295700653,0.975631871,0.8917,0.288157664,1.470660053,0.8706,0.001716009,0.181391193,0.5721,0.01,0.665313792,0.4786,0.49,14,142,2007,710,0,1,1.739933,1.9109,549.3448348,1120.24
13474,79C7205,0.284868886,0.991871886,0.8925,0.278102255,1.464319486,0.8732,0.001793358,0.200544496,0.5597,0.00,0.588868084,0.4723,0.50,14,142,2007,727,0,1,1.62499,1.8949,552.6843836,1112.35
13475,79C7206,0.282674458,1.033784172,0.8918,0.276795911,1.49610869,0.8736,0.001741792,0.206910007,0.5483,0.00,0.534825988,0.4677,0.50,14,142,2007,758,0,15,1.82855,1.9003,553.9108639,1002.59
13476,79C7208,0.287845402,0.99325935,0.8934,0.280989962,1.451539243,0.8742,0.001899355,0.216420602,0.5559,0.00,0.601580245,0.4722,0.51,14,142,2007,735,0,5,1.420641,1.8856,558.4523992,1120.24
13477,79D4204,0.24157906,1.329455877,0.8287,0.222599833,2.091387911,0.7761,0.002128538,0.162368495,0.6437,0.02,1.36238911,0.525,0.43,14,177,2007,902,0,5,3.229267,2.0981,432.050614,818.7879181
13478,79D4401,0.235330955,1.264611861,0.8302,0.214784689,2.068901437,0.7772,0.003543744,0.254630102,0.6411,0.02,1.403651622,0.5265,0.42,14,147,2007,934,0,5,4.305264,2.1214,446.3213031,903.0950775
13479,79D4402,0.242833838,1.380587427,0.8246,0.222831881,2.237710631,0.7717,0.003242941,0.238692538,0.6412,0.02,1.394245235,0.5234,0.40,14,147,2007,953,0,5,4.546882,2.1314,440.3198822,820.3218384
13480,79D4404,0.233798293,1.316191778,0.8284,0.213641638,2.116935743,0.7756,0.003621093,0.254660324,0.6464,0.02,1.356018355,0.5244,0.40,14,147,2007,922,0,5,5.397436,2.1434,448.6032619,820.3218384
13481,79D4410,0.244317798,1.324890908,0.8278,0.22406947,2.148751196,0.7752,0.003340344,0.254663972,0.6385,0.02,1.403779296,0.5231,0.41,14,147,2007,944,0,5,4.528027,2.1268,443.2587081,825.6765289
13482,79D4602,0.220923931,1.360323356,0.8271,0.20132591,2.190022315,0.7746,0.003641147,0.257844907,0.6435,0.02,1.30824379,0.5241,0.35,14,147,2007,824,0,1,8.319564,2.1861,461.0342678,820.3218384
13483,79D4605,0.222723019,1.310502148,0.8278,0.202930192,2.139170076,0.775,0.003618228,0.25466006,0.6437,0.02,1.29874074,0.5276,0.37,14,147,2007,810,0,1,7.345929,2.1744,459.6308615,820.3218384
13484,79D4607,0.222889177,1.417903885,0.8212,0.203901355,2.285521162,0.7695,0.003515096,0.264229478,0.6326,0.02,1.289235618,0.525,0.35,14,147,2007,855,0,1,8.194589,2.1873,450.4138877,820.3218384
13485,79D5502,0.254238562,1.30868822,0.8371,0.23261227,2.075243838,0.7849,0.003838817,0.251440438,0.6524,0.02,1.448235751,0.5318,0.38,14,147,2007,653,0,1,5.878611,2.1499,493.2093529,903.0950775
13486,79D5509,0.256834061,1.241282774,0.8378,0.234866859,1.998796614,0.7843,0.00379871,0.257814687,0.6496,0.02,1.505469549,0.5269,0.40,14,147,2007,703,0,1,4.32899,2.1147,476.6394311,903.0950775
13487,79D5602,0.227229332,1.231606796,0.8318,0.206786198,2.037148354,0.7808,0.003856006,0.2832351,0.6383,0.02,1.301809277,0.5417,0.45,14,161,2008,718,0,5,2.634665,2.0765,436.6413115,903.0950775
13488,79D5604,0.199552606,1.161857135,0.8383,0.181407032,1.922642515,0.7874,0.003005164,0.241894009,0.6317,0.02,1.22236255,0.535,0.48,14,161,2008,827,2,NA,3.142596,2.0647,417.4177835,903.0950775
13489,79D6506,0.148897407,1.389755851,0.7963,0.132106879,2.151941885,0.7504,0.004245617,0.372399852,0.5927,0.01,1.117327397,0.5179,0.44,15,166,2006,547,0,2,5.242579,2.1305,380.7001295,719.2359467
13490,79D6508,0.175227682,1.245132388,0.8182,0.157801171,1.995791257,0.768,0.003005164,0.280090869,0.6026,0.01,1.120491312,0.5496,0.47,15,166,2006,514,0,5,3.760178,2.0981,401.5853817,772.5275726
13491,79D7204,0.064466346,1.336361671,0.7087,0.051675064,1.744290219,0.6804,0.00678382,0.477490832,0.5678,0.01,0.744763166,0.4733,0.42,14,153,2008,722,0,1,12.80622,2.0621,372.4032132,518.8693237
13492,79D7404,0.065875822,1.329113682,0.7093,0.053388207,1.792136646,0.6786,0.006729389,0.467880742,0.5661,0.01,0.719334682,0.47,0.44,14,148,2006,708,2,1,11.96658,2.0606,362.1333127,518.8693237
13493,79D7504,0.140045209,1.655365015,0.7628,0.119902878,2.403208613,0.7222,0.008594367,0.67802444,0.5764,0.01,1.270019423,0.4796,0.40,14,152,2008,514,0,NA,10.78425,2.1215,371.4808172,527.2290497
13494,79D7506,0.116531021,1.646128764,0.7414,0.098491445,2.285430616,0.7083,0.008645933,0.652596672,0.5674,0.01,1.107688572,0.4647,0.39,14,152,2008,636,0,2,12.00011,2.1071,366.8406631,518.2417297
13495,80A1506,0.157211025,1.580942073,0.7872,0.15313443,2.47962589,0.7691,0.002790304,0.305526931,0.5502,0.00,0.210033785,0.4475,0.68,14,168,2006,845,0,1,1.241739,1.7358,505.2399607,1057.55
13496,80A1601,0.245366311,1.688014801,0.804,0.238427792,2.801231459,0.7784,0.004027893,0.410643044,0.5583,0.00,0.461574525,0.4295,0.60,14,168,2006,557,0,5,0.5640669,1.7561,483.1948848,1107.81
13497,80A2509,0.247357339,1.85568556,0.7874,0.239453387,3.071748039,0.7592,0.00481571,0.518872046,0.5397,0.00,0.496534381,0.4251,0.58,14,149,2006,538,0,1,0.9589827,1.7692,452.1099801,1085.57
13498,80A3203,0.222894906,1.643581485,0.7883,0.213982548,2.619733637,0.7616,0.005964491,0.496513221,0.6065,0.00,0.416999518,0.4548,0.48,14,161,2006,808,0,5,4.007765,1.9711,447.2042035,995.2094803
13499,80A3309,0.527485,0.71347261,0.8799,0.488566841,1.69988269,0.8209,0.018308866,1.343338144,0.5654,0.02,1.874895053,0.5071,0.25,20,186,2008,929,0,2,0.2296418,1.7681,569.298002,1085.24
13500,80A3601,0.301398719,1.226231828,0.8298,0.291420659,1.906677532,0.8036,0.00522824,0.394661061,0.6191,0.00,0.544254451,0.4941,0.29,14,159,2006,937,0,1,9.427928,2.1193,499.4136872,1094.22
13501,80A3605,0.290417982,1.338017122,0.8212,0.279417193,2.068865737,0.7934,0.006061893,0.4679167,0.6097,0.00,0.569770908,0.4906,0.25,14,159,2006,845,0,2,11.22836,2.1277,473.5756352,1094.22
13502,80A4103,0.251812086,1.361495573,0.8025,0.242352553,2.240991587,0.7741,0.0056952,0.420217835,0.6231,0.00,0.48391428,0.4689,0.53,14,161,2006,908,0,1,2.059474,1.8914,496.2451083,981.2745438
13503,80A4306,0.302524581,1.207088834,0.8277,0.29255798,1.909966869,0.8013,0.005448829,0.391581561,0.627,0.00,0.547549404,0.4806,0.35,14,160,2006,855,0,2,5.392684,2.0713,518.2287992,1094.22
13504,80A4504,0.317925686,1.238055244,0.8384,0.310737931,1.900226247,0.8138,0.002818952,0.213224176,0.6138,0.00,0.509283644,0.4932,0.38,14,160,2006,631,0,1,3.511219,2.0088,548.6633851,1101.54
13505,80A4508,0.301945893,1.192000563,0.834,0.29214545,1.84613943,0.8079,0.004941761,0.340535122,0.6332,0.00,0.557007223,0.4919,0.31,14,160,2006,701,0,1,7.970208,2.1067,510.4094019,1094.22
13506,80B1109,0.272444296,1.274775964,0.8674,0.264692177,1.8940113,0.844,0.002821817,0.29926299,0.5606,0.00,0.623837415,0.459,0.54,14,168,2006,701,2,1,1.218417,1.8524,570.6094518,1102.97
13507,80B1202,0.303332451,1.431344262,0.8525,0.293597898,2.256785973,0.8242,0.00352369,0.375641713,0.5534,0.01,0.760728714,0.457,0.48,14,167,2006,808,0,1,1.569468,1.8993,539.4095749,1109.64
13508,80B1204,0.279987286,1.445708642,0.8515,0.271662209,2.247374475,0.8263,0.003474989,0.34694962,0.5612,0.00,0.617580551,0.4549,0.53,14,167,2006,853,0,5,1.164261,1.8596,544.8853998,1107.81
13509,80B1205,0.32541138,1.434287913,0.8566,0.315161165,2.231469117,0.8269,0.003346074,0.359720838,0.552,0.01,0.814924709,0.4567,0.45,14,167,2006,757,0,5,1.664285,1.9083,548.9069609,1112.43
13510,80B1301,0.316716745,1.169701856,0.8841,0.30728586,1.709298744,0.8603,0.002291831,0.26104166,0.5514,0.01,0.779929073,0.4727,0.47,14,174,2007,626,0,5,1.434933,1.9004,596.9165506,1151.4
13511,80B1303,0.29853393,1.205530547,0.8806,0.290194529,1.750767852,0.8574,0.002191564,0.245069147,0.5501,0.01,0.671670996,0.4786,0.50,14,174,2007,540,0,1,1.308192,1.8824,594.3130238,1151.4
13512,80B1404,0.323858664,1.331395664,0.868,0.314310322,1.963920459,0.8409,0.002392099,0.276889391,0.5419,0.01,0.757546875,0.4795,0.46,14,167,2006,616,0,1,1.582535,1.9022,581.6920644,1151.4
13513,80B1411,0.317223813,1.308684471,0.8686,0.307979139,1.954297046,0.842,0.002480907,0.289671809,0.5436,0.01,0.71927307,0.4776,0.47,14,167,2006,723,0,1,1.431259,1.8915,581.038867,1151.4
13514,80B1504,0.31555937,0.95845715,0.8944,0.307039488,1.435704121,0.8714,0.001747521,0.191001065,0.5712,0.01,0.754415852,0.4758,0.48,14,152,2006,801,0,5,1.378485,1.8943,572.1913713,1151.4
13515,80B1506,0.308804198,0.982671765,0.8922,0.30069398,1.473815893,0.8697,0.001773304,0.190986291,0.5693,0.01,0.713066619,0.4753,0.48,14,152,2006,813,0,5,1.507943,1.9028,561.4279804,1151.4
13516,80B1507,0.334140392,1.092604065,0.8835,0.324523295,1.588347433,0.8574,0.001578499,0.178201716,0.5701,0.01,0.881676639,0.4776,0.41,14,152,2006,948,0,1,2.610941,1.9699,581.7568127,1165.7
13517,80B1604,0.35704438,1.096600449,0.8812,0.347885649,1.594799908,0.8537,0.001406611,0.162364774,0.5609,0.01,0.821269618,0.478,0.36,14,152,2006,550,0,1,3.09629,1.9927,585.6641471,1165.7
13518,80B1605,0.359854738,1.044707914,0.8846,0.350294937,1.502502706,0.8579,0.001532662,0.178208864,0.5586,0.01,0.872251848,0.4779,0.38,14,152,2006,602,0,1,2.868559,1.9733,587.3061543,1165.7
13519,80B1607,0.369388755,1.063226428,0.8859,0.359912033,1.531112532,0.8591,0.001486825,0.175137695,0.5539,0.01,0.869040911,0.4787,0.37,14,152,2006,613,0,1,2.824111,1.9677,593.0068159,1165.7
13520,80B2304,0.361123839,1.39445799,0.8616,0.350968162,2.12633111,0.8321,0.002861924,0.311924963,0.5414,0.01,0.837211714,0.4684,0.34,14,149,2006,909,NA,NA,3.790285,1.9839,579.8103114,1165.7
13521,80B2305,0.348977134,1.408392343,0.8487,0.338801403,2.196386388,0.8191,0.003351803,0.362932365,0.54,0.01,0.763960483,0.467,0.31,14,149,2006,1005,0,1,4.778147,2.0251,563.7117303,1160.51
13522,80B2307,0.353600903,1.364059877,0.8674,0.343906457,2.008632502,0.8393,0.002624147,0.280098893,0.5496,0.01,0.786220079,0.472,0.35,14,149,2006,930,0,1,3.489855,1.9811,588.0725581,1165.7
13523,80B2308,0.34400386,1.405547691,0.8469,0.333810941,2.205923688,0.8177,0.003609634,0.385167366,0.5418,0.01,0.757551216,0.4649,0.31,14,149,2006,956,0,1,4.897577,2.0193,552.1433934,1090.61
13524,80B2405,0.327050039,1.382724614,0.8406,0.314144165,2.202822469,0.8098,0.004970409,0.464700811,0.5852,0.01,0.843620537,0.4843,0.27,14,166,2006,613,0,1,6.83485,2.0679,528.1684671,1044.94
13525,80B2501,0.347765328,1.37104005,0.8552,0.338076612,2.043584732,0.8257,0.002521014,0.280088462,0.5444,0.01,0.808562081,0.472,0.32,14,154,2006,602,0,2,4.165594,2.0145,586.1648772,1058.45
13526,80B2506,0.35167863,1.401703846,0.8563,0.341875322,2.100707901,0.8269,0.002801764,0.30241324,0.5447,0.01,0.805288354,0.469,0.31,14,154,2006,552,0,2,4.446721,2.0145,582.4416235,1165.7
13527,80B2507,0.340162178,1.41787238,0.8482,0.330106769,2.170647155,0.819,0.003148403,0.346885549,0.5409,0.01,0.776605634,0.4711,0.30,14,154,2006,540,0,2,5.136674,2.0374,567.8763515,998.522644
13528,80B2508,0.334991234,1.445422547,0.8494,0.325377002,2.107434499,0.8207,0.0026442,0.286454844,0.5616,0.01,0.78634663,0.4684,0.32,14,154,2006,639,0,1,4.210265,2.0323,571.1704081,998.0301361
13529,80B3201,0.314424914,1.323763521,0.8273,0.300868733,2.091303471,0.7949,0.004956085,0.359736412,0.6455,0.01,0.888091278,0.5094,0.17,14,159,2006,657,0,2,12.7531,2.133,438.9482787,1094.22
13530,80B3204,0.297150236,1.324176778,0.8261,0.288438413,2.068978349,0.7996,0.002962192,0.26741376,0.6057,0.01,0.627113988,0.504,0.19,14,159,2006,646,0,5,12.61826,2.1239,450.8361171,1094.22
13531,80B3207,0.304168969,1.305723386,0.8274,0.292033723,2.053184188,0.7967,0.004377398,0.35973229,0.6242,0.01,0.830810288,0.5057,0.17,14,159,2006,711,0,5,13.16337,2.1272,442.0061879,1094.22
13532,80B3508,0.3042234,1.054019091,0.8949,0.296173343,1.744340874,0.8712,0.003151268,0.353342483,0.5131,0.00,0.61758232,0.4695,0.12,20,186,2008,735,0,2,12.87989,2.038,487.3128189,1175.05
13533,80B4104,0.337701324,1.445197294,0.825,0.326348166,2.240982625,0.7943,0.002939273,0.200576254,0.6651,0.01,0.856252232,0.5146,0.28,14,159,2006,512,0,2,7.781968,2.1022,470.2367048,1094.22
13534,80B4106,0.310534531,1.37375767,0.8264,0.300917434,2.104164787,0.7979,0.002684307,0.226066236,0.6505,0.01,0.776743674,0.5004,0.24,14,159,2006,549,0,1,10.33845,2.1364,450.4885983,1094.22
13535,80B4301,0.347759599,1.471254968,0.8259,0.333183552,2.330051638,0.7915,0.004231293,0.299262132,0.6495,0.01,1.104495866,0.5024,0.24,14,158,2006,850,0,5,8.31389,2.1239,410.9142553,1094.22
13536,80B4502,0.483132337,1.351740702,0.845,0.463720527,2.228186158,0.8045,0.007041651,0.464684836,0.6643,0.01,1.356087135,0.4897,0.15,18,188,2007,615,0,1,4.763273,1.9499,445.029785,930.9000854
13537,80B4505,0.48031052,1.340452823,0.8449,0.460864332,2.25059744,0.8044,0.006818198,0.442434957,0.6655,0.01,1.378364878,0.4906,0.17,18,188,2007,603,0,1,3.952737,1.9468,434.5235529,877.4008484
13538,80B4509,0.411549855,1.477953206,0.8373,0.39417491,2.390599857,0.8006,0.005445964,0.37878863,0.6504,0.01,1.352926111,0.4857,0.22,18,188,2007,701,0,1,5.4893,2.0416,405.0419643,1094.22
13539,80C1509,0.058390129,0.960722585,0.7593,0.054210402,1.356133756,0.7446,0.002056918,0.140113367,0.597,0.00,0.318323252,0.4568,0.61,14,155,2006,713,0,1,5.792986,1.8844,394.2765578,741.3448486
13540,80C2108,0.295749355,1.399203273,0.8531,0.287570382,2.008562552,0.8263,0.00175898,0.203715419,0.5486,0.01,0.728959122,0.4693,0.38,14,154,2006,742,0,1,3.552575,2.0372,550.9485992,998.0301361
13541,80C2201,0.33599391,1.448285536,0.8511,0.327233386,2.138910255,0.8264,0.003429152,0.305613227,0.6285,0.01,0.623843514,0.4745,0.36,18,144,2007,524,0,5,2.69741,2.006,556.6689541,1013.67
13542,80C2202,0.379008717,1.43410713,0.8524,0.367420645,2.189834107,0.8238,0.004234158,0.378820751,0.6215,0.01,0.783040872,0.4939,0.28,18,144,2007,602,0,5,3.760325,1.9992,569.5300789,960.833847
13543,80C2205,0.36504287,1.389426642,0.855,0.354486123,2.123135814,0.8287,0.003921896,0.356515261,0.6216,0.01,0.713030521,0.4931,0.33,18,144,2007,534,0,1,2.704965,1.9921,566.5910991,940.4947968
13544,80C2208,0.390467873,1.407852757,0.8523,0.378261007,2.196342342,0.8236,0.004812845,0.420195407,0.6151,0.01,0.802167988,0.4961,0.28,18,144,2007,612,0,5,3.564776,1.9896,573.479789,887.6596527
13545,80C3108,0.440776432,1.265937855,0.8513,0.427443704,2.037346795,0.8192,0.00576682,0.467977027,0.6207,0.01,0.859489723,0.4891,0.18,14,144,2007,652,0,2,5.033463,1.9595,558.6682916,913.3823395
13546,80C3203,0.47053586,1.119825471,0.8538,0.457171619,1.938537493,0.8193,0.005494665,0.397868003,0.6522,0.01,0.872195081,0.4906,0.25,14,143,2007,859,0,5,1.447817,1.8813,579.7623842,925.5205536
13547,80C3301,0.374044037,1.260714055,0.8581,0.364220676,1.998964275,0.8335,0.004188321,0.318310484,0.6458,0.01,0.652600411,0.4852,0.35,14,156,2006,627,0,1,1.649026,1.9571,586.0341295,926.8192596
13548,80C3302,0.399858651,1.202880708,0.856,0.389052667,1.925706838,0.8289,0.004758414,0.353307916,0.6496,0.01,0.700233825,0.4846,0.34,14,156,2006,609,2,1,1.310728,1.9289,596.6677064,836.0628967
13549,80C3305,0.411440993,1.240942355,0.8526,0.399002079,2.002203434,0.8229,0.00516235,0.401053372,0.6371,0.01,0.818062081,0.4889,0.31,14,156,2006,552,0,1,1.713451,1.9312,582.2788289,817.043457
13550,80C3306,0.359373453,1.240985017,0.8595,0.350873624,1.944958723,0.837,0.00359531,0.276994187,0.6522,0.00,0.566625436,0.4862,0.37,14,156,2006,637,0,1,1.700794,1.957,583.9293424,926.8192596
13551,80C3307,0.359674256,1.326489567,0.8582,0.350200399,2.049982914,0.8348,0.00407946,0.321538416,0.6414,0.01,0.620738911,0.49,0.36,14,156,2006,528,0,5,1.814424,1.9604,580.3166303,890.354538
13552,80C3308,0.395005698,1.184541043,0.8563,0.384016368,1.913086198,0.8292,0.004761279,0.350146548,0.6471,0.01,0.709880899,0.4871,0.34,14,156,2006,615,0,1,1.430277,1.9385,591.2745041,841.8283997
13553,80C3312,0.363836794,1.165926891,0.8667,0.357800684,1.843110525,0.8462,0.002541068,0.219634035,0.6282,0.00,0.420219484,0.4893,0.38,14,156,2006,715,0,1,1.346668,1.9317,613.5373009,829.9019775
13554,80C3401,0.454762332,1.019787217,0.8619,0.44215726,1.750832578,0.8303,0.005437369,0.359714655,0.6633,0.01,0.82448437,0.4879,0.29,14,156,2006,747,0,4,1.064794,1.8771,605.8837008,878.4120178
13555,80C3405,0.499610603,0.966575563,0.865,0.486535706,1.661625337,0.8308,0.005718119,0.372389183,0.6656,0.01,0.843596369,0.4883,0.24,14,158,2006,501,0,5,1.037308,1.8427,600.5933255,932.5742493
13556,80C3408,0.489168447,0.996861509,0.8616,0.475196871,1.715680727,0.8274,0.006027516,0.401020076,0.6597,0.01,0.891269356,0.4877,0.25,14,156,2006,751,0,2,1.065255,1.8478,599.7117972,910.5001068
13557,80C3409,0.494181828,0.977915569,0.8653,0.483690971,1.68393972,0.8326,0.004540691,0.318355493,0.6502,0.01,0.732192104,0.473,0.24,14,158,2006,603,0,5,1.037351,1.8496,597.9461,934.7671814
13558,80C3509,0.324205304,1.143128747,0.8769,0.320343568,1.747496167,0.8603,0.001885031,0.140019231,0.6664,0.00,0.264211312,0.4725,0.43,14,157,2006,634,0,1,1.633339,1.9407,603.5853587,931.3480682
13559,80C4101,0.504684144,1.303697747,0.8525,0.490406036,2.183508651,0.8147,0.005165215,0.356493813,0.6552,0.01,1.072672397,0.481,0.17,14,144,2007,850,0,1,2.423429,1.897,491.0140023,935.0012054
13560,80C4102,0.514404373,1.249883842,0.8534,0.498347231,2.091321445,0.8144,0.005921519,0.404227545,0.6546,0.01,1.152342533,0.4853,0.15,14,144,2007,811,0,1,2.521035,1.8868,504.3593366,931.9604034
13561,80C4113,0.492818188,1.363781519,0.8491,0.477603294,2.279138807,0.8112,0.005339967,0.378856566,0.653,0.01,1.155461466,0.4822,0.16,14,144,2007,837,0,5,2.867265,1.9215,460.3060633,935.4780502
13562,80C4301,0.498530578,1.211739159,0.8602,0.490586518,1.973502388,0.8274,0.002927814,0.222814786,0.6335,0.01,0.643005377,0.4723,0.22,14,156,2006,936,0,1,1.128525,1.862,564.1176219,945.8732147
13563,80C4305,0.486532841,1.078508809,0.8677,0.479393787,1.741263897,0.8375,0.002735873,0.203728259,0.6394,0.00,0.566635176,0.47,0.26,14,156,2006,841,0,1,0.76709,1.8421,608.5514658,916.3824615
13564,80C4503,0.406851601,1.200845742,0.8557,0.401680657,1.897141969,0.8285,0.002286102,0.146366657,0.6895,0.00,0.369176336,0.4679,0.34,4,151,2005,751,0,5,0.9451053,1.9082,638.9571652,786.3248901
13565,80C4504,0.386672027,1.212306099,0.8529,0.38201388,1.900475224,0.8273,0.002008217,0.127396176,0.6993,0.00,0.334191573,0.4737,0.36,4,151,2005,734,0,5,0.9853066,1.9191,644.2101241,771.1359863
13566,80D2205,0.136567355,0.684053832,0.8873,0.134433087,0.989966898,0.8778,0.00081933,0.038223154,0.7694,0.00,0.203771596,0.4764,0.68,14,141,2008,720,0,1,1.503711,1.791,529.133872,931.3480682
13567,80D2206,0.164496183,0.764767067,0.8825,0.162015276,1.120324494,0.8715,0.000962569,0.047789977,0.7636,0.00,0.245067001,0.4657,0.65,14,142,2008,514,0,5,1.426923,1.8119,558.3948598,931.3480682
13568,80D2403,0.168320676,0.712090855,0.8819,0.165776744,1.056886015,0.8706,0.000959704,0.054077995,0.7486,0.00,0.251469069,0.4687,0.65,18,152,2007,641,0,1,1.589451,1.8124,562.1652724,931.3480682
13569,80D2405,0.155858844,0.704120149,0.8802,0.153317776,1.021792366,0.8692,0.000968299,0.054074587,0.7463,0.00,0.261040912,0.4665,0.66,18,152,2007,630,0,1,1.649185,1.8074,551.8488473,931.3480682
13570,80D2407,0.103728279,0.629606248,0.8861,0.101496609,0.907272191,0.878,0.000882355,0.047811723,0.7412,0.00,0.203775098,0.4935,0.71,18,152,2007,703,0,1,1.995151,1.7675,498.9331937,931.3480682
13571,80D2408,0.130877884,0.706547007,0.8826,0.12849438,1.021789439,0.8725,0.00094538,0.050878543,0.7542,0.00,0.222817339,0.4796,0.69,18,152,2007,650,0,5,1.594241,1.7838,530.5749641,931.3480682
13572,80D3104,0.230795994,0.882568955,0.8835,0.22826925,1.286014439,0.8708,0.001125862,0.06366155,0.7424,0.00,0.213227841,0.4695,0.58,18,152,2007,601,0,1,1.243902,1.8647,606.3806504,931.3480682
13573,80D3108,0.208679823,0.791429803,0.8823,0.206198916,1.168161127,0.8699,0.001031324,0.05727032,0.7491,0.00,0.235600893,0.4614,0.61,18,152,2007,638,0,1,1.273932,1.834,591.8894219,931.3480682
13574,80D3403,0.305148727,1.434091909,0.8266,0.303048837,2.167756864,0.8048,0.000799276,0.082711487,0.6314,0.00,0.210038599,0.4632,0.42,4,149,2005,840,0,5,2.406439,1.9546,636.3718358,815.9104309
13575,80D3407,0.298817544,1.345118068,0.8312,0.296754896,2.024442262,0.8102,0.000719062,0.060503508,0.67,0.00,0.229249578,0.4539,0.43,4,149,2005,829,0,5,2.366397,1.9499,641.6536633,815.9104309
13576,80D3506,0.238035316,1.200665735,0.8354,0.236230499,1.811338166,0.8189,0.000484149,0.04135825,0.6794,0.00,0.241894702,0.4515,0.54,4,149,2005,657,1,5,1.629374,1.8773,608.057246,754.1056519
13577,80D3601,0.264010358,1.349748072,0.8239,0.26228289,2.04683283,0.8044,0.000552904,0.050931481,0.6786,0.00,0.20691712,0.442,0.47,4,149,2005,755,0,5,2.747786,1.9421,620.6023982,743.0357056
13578,80D3605,0.273020119,1.380183611,0.8251,0.271195248,2.081891835,0.8052,0.000601606,0.054124848,0.6776,0.00,0.206925419,0.4486,0.45,4,149,2005,806,0,5,2.748068,1.9548,628.9705399,821.3258057
13579,80D3609,0.286347117,1.305563224,0.8372,0.284671216,2.002255058,0.8174,0.000607335,0.047739602,0.6978,0.00,0.210105306,0.4315,0.46,4,149,2005,818,0,5,2.106939,1.9309,641.8724139,812.1101685
13580,80D4303,0.309511801,1.498899669,0.8233,0.307225699,2.263219793,0.801,0.000982623,0.105049342,0.6216,0.00,0.210098685,0.4636,0.41,4,150,2005,613,0,5,2.443804,1.9608,632.8693233,815.9104309
13581,80D4306,0.319962551,1.617891722,0.8139,0.316645125,2.454046711,0.7892,0.001750386,0.130501861,0.6565,0.00,0.267375883,0.4548,0.38,4,150,2005,559,0,5,2.396732,1.9757,618.6511696,812.4255981
13582,80D4502,0.326514324,1.575885836,0.8094,0.322635399,2.380932974,0.7838,0.001922273,0.159171362,0.6631,0.00,0.353317025,0.4471,0.33,4,150,2005,654,0,5,3.740176,1.997,584.8097755,744.6891632
13583,81A4401,0.375049578,1.14751522,0.8413,0.370253922,1.702920743,0.8153,0.001163104,0.127317604,0.5586,0.00,0.4170002,0.5362,0.40,18,181,2007,638,0,1,0.8499155,1.8608,628.7128533,1206.65
13584,81A4406,0.358095757,1.144901619,0.8429,0.35392176,1.715690558,0.819,0.001163104,0.13052083,0.5521,0.00,0.388366583,0.4881,0.41,18,181,2007,647,0,1,1.212696,1.8759,621.0267742,1206.65
13585,81A4407,0.328854856,1.188396592,0.8351,0.322139791,1.779398899,0.8107,0.003288778,0.26424438,0.6112,0.00,0.458432678,0.4686,0.42,18,181,2007,758,0,1,1.87973,1.9431,572.3509471,1110.69
13586,81A4608,0.370339865,1.134681219,0.8407,0.364971251,1.69345675,0.8152,0.001392287,0.140109353,0.5842,0.00,0.464687498,0.5255,0.39,18,181,2007,619,0,1,1.143141,1.8777,600.578096,1110.69
13587,81A5104,0.331742563,1.100223362,0.8424,0.327433921,1.677393901,0.8187,0.001799087,0.19413454,0.5554,0.00,0.401032692,0.4708,0.47,13,159,2005,910,0,5,1.21811,1.8395,615.7697352,919.6185608
13588,81A5105,0.338844375,1.078685523,0.8462,0.33416331,1.63298517,0.8227,0.001761845,0.181400184,0.5714,0.00,0.413807186,0.4701,0.45,13,159,2005,850,0,9,1.278709,1.857,615.1864284,931.3543396
13589,81A5106,0.339231122,1.10805303,0.8468,0.334799293,1.680615273,0.823,0.001718873,0.181394468,0.5676,0.00,0.397942903,0.4652,0.45,13,159,2005,840,0,9,1.207892,1.8468,619.0903826,924.0214539
