,LID,TYPE40,PD40,CL40,TYPE41,PD41,CL41,TYPE42,PD42,CL42,TYPE43,PD43,CL43,TYPE80,obscode,Dia,Ano,Start,LULC,habitat,MQCOMP1,SHDI,ELEV_MEAN,ELEV_RANGE
884,31C5401,0.911647472,0.02907021,0.9488,0.637218593,1.452610108,0.7768,0.037385496,2.467494882,0.5337,0.24,4.616503743,0.644,0.02,17,184,2007,544,0,1,-1.223122373,1.3499,1838.61,393.9366455
885,31C5402,0.881889476,0.116645839,0.9401,0.551077969,1.810518321,0.7518,0.051136483,3.004241226,0.5491,0.28,4.516264518,0.6256,0.03,17,184,2007,639,0,5,-1.202093675,1.5029,1780.66,427.9006348
886,31C5404,0.903858827,0.072381015,0.9483,0.629985001,1.412390612,0.7717,0.044798138,3.063446412,0.5306,0.23,4.953167402,0.6305,0.03,17,184,2007,544,0,5,-1.215575706,1.5299,1880.08,385.7526855
887,31C5408,0.8964999,0.029086242,0.9421,0.590558342,1.691230449,0.7702,0.039623613,2.606357948,0.5332,0.27,4.317449046,0.6492,0.02,17,184,2007,535,0,2,-1.217736232,1.3056,1835.96,376.4063721
888,31C5409,0.894369213,0.028951888,0.9423,0.574963147,1.690867114,0.7614,0.040697908,2.446690735,0.5467,0.28,4.356362383,0.6505,0.02,17,184,2007,525,0,5,-1.222056146,1.2574,1838.34,322.3703613
889,31C5411,0.891683474,0.058389313,0.9411,0.557899748,1.949868682,0.7641,0.036221676,2.307921212,0.5302,0.30,4.237855216,0.675,0.02,17,184,2007,515,0,5,-1.224386978,1.158,1822.6,375.5246582
890,31C5412,0.893832065,0.072645035,0.9426,0.585025719,1.631374303,0.7608,0.046194722,2.98421191,0.54,0.26,4.35690839,0.6328,0.03,17,184,2007,627,0,5,-1.204691899,1.5171,1856.8,395.5930176
891,31C5502,0.946150274,0.072665115,0.9588,0.374821828,3.163440404,0.7878,0.028379316,2.307921212,0.5218,0.54,1.830389228,0.7756,0.00,7,172,2008,619,0,7,-1.322843539,1.1927,1688.45,553.1472168
892,31C5504,0.947349904,0.014480092,0.9567,0.362091422,2.984692882,0.7742,0.033965654,2.606544646,0.518,0.55,1.890228606,0.7686,0.00,7,172,2008,628,0,5,-1.314108359,1.3047,1706.03,462.3476563
893,31C5511,0.946436753,0.014476721,0.9551,0.37559174,2.884454721,0.7684,0.032479545,2.446822151,0.507,0.54,1.949489118,0.7627,0.00,7,172,2008,648,0,5,-1.302025415,1.3681,1717.31,391.0356445
894,31C5514,0.939865643,0.043592824,0.9537,0.416486602,2.904387983,0.7814,0.035201095,2.188256898,0.5554,0.49,2.287658825,0.7615,0.00,7,172,2008,639,0,5,-1.283493834,1.3088,1742.79,388.0140381
895,31C5602,0.924556927,0.072665115,0.9534,0.638686797,1.293181821,0.8125,0.018209315,1.631428285,0.5062,0.27,3.501686867,0.7326,0.00,2,159,2005,627,0,5,-1.280821894,1.1156,1623.07,694.7446289
896,31C5603,0.924503212,0.058170401,0.9548,0.675499336,1.173786445,0.8043,0.018495794,1.691169882,0.532,0.23,3.879607005,0.6966,0.00,2,159,2005,615,1,15,-1.270384746,1.1009,1680.37,652.668457
897,31C5606,0.916249039,0.029066566,0.9521,0.6938877,1.114175507,0.8004,0.022094685,1.731004058,0.5118,0.20,4.198189646,0.6644,0.01,2,159,2005,533,0,5,-1.249348228,1.1886,1765.33,517.6298828
898,31C5608,0.893599301,0.130951611,0.9486,0.657343735,1.552252544,0.8066,0.029005988,2.547124606,0.4857,0.21,4.059628577,0.6635,0.00,2,158,2005,947,0,5,-1.265019281,1.2387,1705.37,583.6604004
899,31C5609,0.92249786,0.07263073,0.9508,0.607836601,1.631053057,0.8153,0.021450107,1.849841922,0.5042,0.29,3.460911921,0.7523,0.00,2,159,2005,638,0,5,-1.268448873,1.326,1538.44,632.6877441
900,31C5610,0.911074514,0.072669018,0.9497,0.685490287,1.432544297,0.7995,0.02864789,2.546759708,0.4994,0.20,4.357440138,0.6507,0.00,2,159,2005,556,0,5,-1.258837534,1.1655,1742.44,560.3048096
901,31C6102,0.812615298,0.174540513,0.9268,0.487533369,2.109149105,0.7875,0.091010765,3.303021651,0.638,0.23,4.755553719,0.6169,0.03,2,158,2005,523,0,5,-1.088930349,1.5149,1721.39,554.2181396
902,31C6109,0.7846657,0.188359215,0.918,0.48205446,2.089121524,0.7861,0.084923088,2.984532541,0.637,0.22,4.914509749,0.6222,0.03,2,158,2005,511,0,5,-0.962674245,1.6257,1646.05,590.8189697
903,31C6111,0.849248787,0.087252477,0.9325,0.488679284,2.208346105,0.7833,0.099551417,3.64077297,0.6196,0.26,4.595681505,0.6153,0.03,2,158,2005,533,0,5,-1.218641851,1.5424,1764.75,563.3063965
904,31C6203,0.841084138,0.319883756,0.939,0.464722487,2.845383371,0.7509,0.052909071,3.899957923,0.518,0.32,4.476957734,0.6469,0.01,7,171,2008,906,0,7,-0.393693911,1.683,1596.62,647.9914551
905,31C6208,0.837127149,0.3053549,0.9383,0.456378789,2.726070659,0.7553,0.057242065,4.118946905,0.5305,0.32,4.636275215,0.6491,0.01,7,171,2008,925,0,1,-0.394255772,1.7179,1562.32,649.9620361
906,31C6209,0.850520037,0.306400358,0.9428,0.487390129,2.447601182,0.7569,0.052819547,3.780867224,0.5149,0.31,4.019607386,0.6383,0.01,7,171,2008,916,0,7,-0.595031605,1.4773,1638.12,634.1053467
907,31C6301,0.908281345,0.101722053,0.9586,0.534730767,2.38731757,0.7916,0.063490886,5.092918429,0.4757,0.31,3.242760173,0.6701,0.00,2,158,2005,712,0,7,-1.272882613,1.4108,1905.52,549.8063965
908,31C6304,0.911969761,0.072383607,0.955,0.520926065,2.486665163,0.7805,0.069113034,5.152303599,0.4878,0.32,3.521046127,0.6654,0.02,2,158,2005,628,0,7,-1.246678527,1.3678,1910.95,490.480835
909,31C6306,0.892310146,0.07267032,0.9451,0.569144045,2.328022635,0.7857,0.059265322,4.218222671,0.4928,0.26,4.039183582,0.6535,0.02,2,158,2005,916,0,5,-1.224664206,1.3285,1910.02,376.7828369
910,31C6307,0.898809636,0.072655442,0.9497,0.510720255,2.407624519,0.7785,0.068146168,5.372274095,0.4897,0.32,3.661091071,0.6708,0.02,2,158,2005,640,0,7,-1.158531994,1.3858,1898.94,529.9106445
911,31C6309,0.865792943,0.317387342,0.9433,0.487980992,2.625624113,0.7765,0.064404037,5.17161425,0.4956,0.31,4.037851023,0.6706,0.01,2,158,2005,651,0,7,-0.692071893,1.4295,1880.05,553.4467773
912,31C6311,0.908514109,0.043608439,0.953,0.533763901,2.606987112,0.785,0.067322541,5.1740963,0.4797,0.31,3.403001927,0.6624,0.01,2,158,2005,618,0,5,-1.253870814,1.3747,1913.03,425.2352295
913,31C6312,0.890609178,0.144882357,0.9472,0.554605241,2.426747461,0.7855,0.062112206,4.515307986,0.4906,0.27,3.878773562,0.6514,0.03,2,158,2005,751,0,7,-1.213583317,1.3657,1919.5,399.1018066
914,31C6401,0.851540618,0.390761015,0.9371,0.451616077,2.943724469,0.7404,0.061485533,4.495155447,0.5306,0.34,3.81891684,0.6532,0.02,7,171,2008,850,0,15,-0.449908978,1.7168,1617.06,715.3530273
915,31C6404,0.860331939,0.333170251,0.9377,0.39356829,2.964830809,0.766,0.110545045,4.835197342,0.6062,0.36,3.800447428,0.6638,0.01,7,171,2008,817,0,7,-0.517979989,1.7319,1546.61,668.4382324
916,31C6405,0.843895213,0.391232773,0.9324,0.39636146,3.442412701,0.752,0.090437807,5.213404158,0.5722,0.36,3.721004266,0.6636,0.02,7,171,2008,827,0,1,-0.433642786,1.7716,1561.56,698.1943359
917,31C6408,0.860475179,0.333074816,0.9359,0.418223381,2.963981546,0.7704,0.110580854,4.276808744,0.6176,0.33,4.236967872,0.6544,0.01,7,171,2008,809,0,2,-0.638261218,1.7541,1531.33,632.3099365
918,31C6413,0.844897889,0.376529612,0.9324,0.415483926,2.904492285,0.7549,0.087608828,4.674911715,0.5905,0.34,4.098010442,0.6613,0.02,7,171,2008,836,0,7,-0.46131762,1.7307,1576.05,667.6688232
919,31C6501,0.842176339,0.203450061,0.9404,0.527980608,2.108808565,0.8055,0.046015673,4.038509332,0.4548,0.27,3.06366581,0.684,0.00,2,158,2005,847,0,7,-1.255214231,1.467,1665.7,728.9056396
920,31C6502,0.852776058,0.188312005,0.9478,0.572366932,1.670852712,0.8059,0.045389,3.799290787,0.4653,0.24,3.719738573,0.673,0.00,2,158,2005,819,0,5,-1.278289042,1.3419,1752,657.5024414
921,31C6503,0.868514493,0.11574174,0.9523,0.581068729,1.571254734,0.8007,0.047089969,3.838618829,0.4673,0.24,3.63967575,0.6683,0.00,2,158,2005,807,0,5,-1.269637346,1.3258,1803.37,578.2995605
922,31C6504,0.862032908,0.145784285,0.951,0.444042291,2.466675224,0.7929,0.090455712,5.629476814,0.5306,0.33,3.023550696,0.6725,0.00,2,158,2005,736,0,15,-1.236149564,1.4628,1804.88,675.3165283
923,31C6506,0.865971993,0.101322538,0.9525,0.463164758,2.54600096,0.7953,0.082917736,5.48973451,0.5222,0.32,2.923878945,0.6749,0.00,2,158,2005,725,0,5,-1.247153009,1.4777,1823.84,653.8640137
924,31C6507,0.892918914,0.072388791,0.95,0.602268167,1.730796784,0.789,0.04948923,3.501439434,0.4979,0.24,4.257485909,0.6563,0.02,2,158,2005,905,0,5,-1.248207606,1.202,1843.52,515.8208008
925,31C6509,0.848335635,0.188359215,0.9463,0.542877511,1.790693897,0.8064,0.047036254,4.257943342,0.4516,0.26,3.243110021,0.6858,0.00,2,158,2005,835,0,7,-1.281307708,1.4199,1735.71,690.3464355
926,31C6602,0.838846022,0.261769898,0.9335,0.29879749,3.840621047,0.7251,0.125119659,6.248518203,0.5671,0.42,2.805890307,0.6443,0.00,7,171,2008,730,0,1,-1.105163425,1.5908,1661.7,680.8149414
927,31C6603,0.87820106,0.203579996,0.9325,0.411616461,2.924581611,0.7638,0.112031154,4.754872517,0.6053,0.35,3.859660671,0.6489,0.01,7,171,2008,750,0,1,-1.068163898,1.7052,1583.52,552.7907715
928,31C6605,0.848854878,0.276275835,0.9328,0.339280539,3.402514409,0.7468,0.122451824,5.829960331,0.5822,0.39,3.342706092,0.6451,0.01,7,171,2008,740,0,7,-1.071961219,1.5893,1635.2,626.5377197
929,31C6606,0.87583761,0.29074742,0.9325,0.430774737,2.864652931,0.7709,0.108629217,4.336650152,0.6154,0.34,4.237248226,0.6476,0.01,7,171,2008,759,0,1,-1.044746096,1.7523,1560.35,541.3033447
930,31C6608,0.848174491,0.189061295,0.9304,0.313336294,3.800260636,0.7167,0.124904799,5.929065091,0.5827,0.41,2.865114599,0.6419,0.00,7,171,2008,720,0,7,-1.111903266,1.6354,1641.84,658.743042
931,31C7101,0.873778543,0.130416271,0.9485,0.505617349,2.188251788,0.7569,0.04931018,4.21726249,0.4818,0.32,3.859194242,0.6394,0.01,7,171,2008,1012,0,5,-1.075645809,1.3773,1767.03,641.0202637
932,31C7102,0.868980021,0.101975787,0.9433,0.573244274,1.750627052,0.795,0.048379124,3.302170721,0.5098,0.25,4.21726249,0.6503,0.03,7,171,2008,1054,0,7,-1.008227874,1.5364,1771.98,508.3104248
933,31C7103,0.911844426,0.087107197,0.9549,0.488786714,2.4068487,0.7513,0.058370075,4.495371837,0.4888,0.36,3.083082363,0.6529,0.01,7,171,2008,952,0,5,-0.859686058,1.4398,1738.31,657.659668
934,31C7108,0.889857171,0.131335167,0.9503,0.506136592,2.049651866,0.7597,0.055791765,4.33804817,0.497,0.33,3.681372333,0.6484,0.01,7,171,2008,1002,0,5,-1.032355014,1.4236,1753.35,606.6057129
935,31C7110,0.858702591,0.116196029,0.9422,0.529305573,1.83018354,0.7631,0.04146782,3.700081268,0.4647,0.29,3.680224173,0.6397,0.01,7,171,2008,1025,0,7,-1.08296667,1.4504,1765.52,579.3448486
936,31C7114,0.885721132,0.130816996,0.9443,0.559600717,2.029265019,0.7786,0.051942205,3.939244413,0.5001,0.27,3.959103997,0.6455,0.01,7,180,2008,807,0,7,-1.018994739,1.5581,1758.03,559.6170654
937,31C7201,0.851737572,0.145282266,0.9446,0.556324114,1.671002288,0.8047,0.069918756,3.262573355,0.6031,0.23,5.112680236,0.6359,0.07,2,157,2005,855,0,7,-0.964259816,1.5018,1811.21,424.6873779
938,31C7204,0.831361761,0.159352077,0.9385,0.543360944,1.989082845,0.7938,0.0584596,3.083027171,0.5841,0.23,4.296357459,0.6487,0.05,2,157,2005,845,0,1,-0.98789432,1.5543,1826.56,502.2567139
939,31C7207,0.822659964,0.174512387,0.937,0.526960027,2.009400179,0.7957,0.059784565,3.163213837,0.5693,0.24,4.237551699,0.6566,0.05,2,157,2005,836,0,7,-0.970983106,1.5429,1795.27,486.5018311
940,31C7208,0.83553361,0.203598224,0.9379,0.567031263,1.731035055,0.7892,0.045174141,2.666197837,0.5544,0.22,4.29768455,0.6429,0.03,2,157,2005,823,0,15,-1.006611772,1.62,1856.38,523.0125732
941,31C7301,0.880689846,0.33309867,0.9437,0.53281494,1.949524022,0.7667,0.050187522,4.058294831,0.5182,0.30,4.336816565,0.6463,0.01,7,180,2008,738,0,7,-0.744674158,1.4662,1776.79,676.4379883
942,31C7302,0.917985817,0.057677391,0.9539,0.543987617,1.909351329,0.7746,0.054395181,4.335757499,0.4983,0.32,3.878294122,0.6523,0.01,7,180,2008,746,0,5,-1.022615738,1.4175,1776.68,665.9481201
943,31C7304,0.921745853,0.05816207,0.9552,0.561838833,1.810198335,0.776,0.054269846,4.137706003,0.5011,0.31,3.899036541,0.6426,0.01,7,180,2008,755,1,5,-1.093402688,1.3592,1766.36,635.7110596
944,31C7403,0.877431148,0.160537928,0.9401,0.562268551,1.970062792,0.7974,0.063240217,3.323315197,0.5302,0.25,4.457628856,0.6146,0.03,7,180,2008,651,0,7,-1.272502693,1.4911,1781.09,444.7962646
945,31C7501,0.87050194,0.188871757,0.9238,0.50151712,2.506971456,0.7847,0.085263282,4.118660032,0.5911,0.28,4.83493759,0.6239,0.00,7,180,2008,949,0,5,-1.144375936,1.3797,1681.06,613.7266846
946,31C7502,0.859221834,0.145487497,0.9211,0.486315834,2.567063211,0.7752,0.087716257,4.019751367,0.588,0.28,4.596941818,0.6234,0.00,7,180,2008,939,0,5,-1.142290199,1.3963,1696.78,615.2844238
947,31C7507,0.858451921,0.188349097,0.9236,0.481767981,2.526696725,0.7774,0.090616856,3.999022895,0.5981,0.29,4.456570258,0.6314,0.00,7,180,2008,930,0,5,-1.15518151,1.4672,1665.94,595.8756104
948,31C7509,0.859776886,0.174543639,0.9216,0.462806659,2.845434327,0.7698,0.099336558,4.516911547,0.622,0.30,4.477037908,0.6343,0.00,7,180,2008,921,0,7,-1.123313461,1.5623,1639.38,598.1292725
949,31C7521,0.862570056,0.18903083,0.9378,0.575178007,2.208188721,0.7975,0.055702241,3.421586622,0.5347,0.23,4.774378687,0.6272,0.05,5,175,2009,620,0,5,-1.1534136,1.418,1746.93,468.9036865
950,31C7522,0.870913754,0.173823873,0.9395,0.565974872,1.869663413,0.7987,0.060984195,3.162518499,0.5337,0.24,4.435518979,0.616,0.04,5,175,2009,631,0,5,-1.264651293,1.467,1770.2,447.3255615
951,31C7523,0.895407699,0.058168318,0.9397,0.559457477,2.069075264,0.7912,0.070509619,3.46165555,0.5463,0.27,4.496257244,0.6094,0.01,5,175,2009,642,0,7,-1.296303524,1.5325,1811.52,442.0336914
952,31C7524,0.897072858,0.08688055,0.9376,0.552957987,2.08923376,0.7892,0.07403689,3.46215148,0.5408,0.27,4.596339901,0.6056,0.01,5,175,2009,711,0,5,-1.299672987,1.5158,1837.19,417.4655762
953,31C7527,0.880564511,0.145842061,0.9269,0.536843549,2.38748856,0.7737,0.075433475,3.501624166,0.5466,0.27,4.655628413,0.6081,0.00,5,175,2009,818,0,5,-1.309787823,1.5618,1859.72,418.3114014
954,31C7528,0.887117716,0.101723875,0.9316,0.546136208,2.088875975,0.7821,0.074932137,3.561107223,0.543,0.27,4.436498392,0.6136,0.00,5,175,2009,841,0,5,-1.305363506,1.5351,1849.1,444.7857666
955,31C7529,0.878899353,0.159363489,0.9281,0.538419183,2.168188947,0.7781,0.075182806,3.501000634,0.5472,0.26,4.396203255,0.6145,0.00,5,175,2009,855,0,5,-1.272148196,1.562,1836.57,445.5579834
956,31C7530,0.875586941,0.247001053,0.9277,0.526548214,2.367264239,0.7801,0.078531028,3.620589601,0.5472,0.27,4.376453819,0.6142,0.00,5,175,2009,911,0,5,-1.246919188,1.5456,1830.06,466.6956787
957,31C7531,0.865667609,0.174534262,0.9232,0.511848265,2.407595323,0.7805,0.081574866,3.919753996,0.5439,0.27,4.51666889,0.6125,0.00,5,175,2009,930,0,5,-1.19113261,1.5204,1817.52,500.2634277
958,31C7532,0.858075918,0.275017982,0.9216,0.503146469,2.426666789,0.7773,0.081360007,3.898619182,0.5469,0.27,4.356004076,0.6164,0.00,5,175,2009,943,0,5,-1.187191394,1.5122,1798.37,534.4033203
959,31C7602,0.897413052,0.058123766,0.9365,0.56251922,2.048991327,0.7901,0.073732506,3.739852816,0.5438,0.26,4.376513797,0.6126,0.00,7,180,2008,633,0,7,-1.29928533,1.6668,1816.5,410.130127
960,31C7603,0.893062153,0.087199699,0.9302,0.589090138,1.989645053,0.7813,0.068343122,3.60129613,0.5574,0.24,4.138384543,0.6176,0.00,7,180,2008,557,0,5,-1.263486801,1.241,1814.87,366.8577881
961,31C7604,0.883178631,0.204086993,0.9324,0.605616389,2.009225553,0.7825,0.059515991,3.163028099,0.5639,0.22,4.177569778,0.6049,0.02,7,180,2008,606,0,5,-1.132062391,1.445,1828.77,345.2713623
962,31C7612,0.901334231,0.057897557,0.9376,0.584542286,2.148101821,0.7882,0.071637629,3.679697138,0.5543,0.25,4.316057892,0.6075,0.00,7,180,2008,616,0,7,-1.256732768,1.3905,1821.68,354.7789307
963,31C7620,0.894637787,0.072918419,0.9347,0.537846225,2.26805863,0.7791,0.078155024,3.740187635,0.5405,0.28,4.476316439,0.6071,0.00,5,175,2009,740,0,5,-1.303696532,1.5958,1857.88,341.8231201
964,31D4201,0.89272196,0.058405001,0.9462,0.421517888,2.109526879,0.816,0.067949214,2.766261525,0.6213,0.40,2.189158367,0.759,0.02,7,168,2008,949,0,5,-1.207087862,1.3372,1606.71,479.774292
965,31D4202,0.863286253,0.144331416,0.9352,0.433836481,2.048714903,0.8095,0.070831907,2.764756968,0.6232,0.36,2.764756968,0.7272,0.04,7,168,2008,938,0,5,-1.132087811,1.5505,1563.96,406.6831055
966,31D4204,0.911414708,0.116249612,0.953,0.437596516,2.228031841,0.8221,0.052873262,2.60610027,0.6132,0.42,1.810356242,0.7777,0.00,7,168,2008,958,0,5,-1.282052462,1.2945,1685.2,435.9421387
967,31D4205,0.910626891,0.130439624,0.9543,0.453531905,2.268214365,0.8159,0.0442968,2.447216481,0.6069,0.41,1.969792082,0.7768,0.00,7,168,2008,1006,0,5,-1.280011628,1.3778,1682.99,533.4812012
968,31D4401,0.853528065,0.202009321,0.928,0.444704774,2.426536473,0.7963,0.086373388,3.540331389,0.5953,0.32,3.281790085,0.69,0.05,2,161,2005,622,0,5,-0.968107911,1.7595,1523.4,489.0512695
969,31D4402,0.84446817,0.130404597,0.9371,0.463916765,2.267605285,0.8107,0.079945517,3.222325779,0.6019,0.30,3.063227046,0.6974,0.04,2,161,2005,725,0,5,-1.041036779,1.4593,1509.17,478.0888672
970,31D4403,0.842319579,0.144882357,0.9349,0.45594907,2.367052343,0.8082,0.079641134,3.381485046,0.5806,0.31,2.943891649,0.6954,0.04,2,161,2005,715,0,7,-1.021672182,1.5529,1492.69,497.1651611
971,31D4409,0.881656712,0.116210593,0.944,0.40395315,2.964459196,0.8125,0.079676943,3.521424409,0.579,0.40,2.745491276,0.7409,0.03,2,161,2005,654,0,7,-1.066636095,1.7751,1371.01,508.9226074
972,31D4411,0.864396359,0.160006189,0.9373,0.44302171,2.109149105,0.8051,0.09738492,3.521936871,0.6166,0.32,3.064298591,0.6864,0.05,2,161,2005,636,0,9,-1.036439021,1.6699,1545.24,412.3482666
973,31D4413,0.857270196,0.144926464,0.9366,0.440801499,2.725924551,0.8116,0.07537976,3.422366047,0.5715,0.34,2.885074568,0.7239,0.04,2,161,2005,704,1,15,-1.049068333,1.6209,1429.83,520.7590332
974,31D4601,0.883232346,0.188312005,0.9464,0.26499298,3.162744968,0.7826,0.06506652,2.267686476,0.6347,0.55,1.810101114,0.8056,0.01,2,162,2005,512,0,5,-1.202808549,1.4355,1425.31,634.567749
975,31D4602,0.859168119,0.232570134,0.9388,0.257866818,3.08402093,0.7653,0.078334074,2.905012403,0.6252,0.52,2.049436212,0.7826,0.04,2,161,2005,516,0,5,-1.101784815,1.5224,1415.02,582.8897705
976,31D4604,0.865488559,0.202838529,0.9416,0.246228612,3.203388009,0.7532,0.087590923,3.123815851,0.6209,0.53,2.208543829,0.774,0.04,2,161,2005,526,0,7,-1.056772481,1.5464,1434.03,575.2583008
977,31D4606,0.888711255,0.145834227,0.9481,0.25348011,3.103542689,0.7724,0.074484513,2.367427065,0.6406,0.56,1.889929282,0.7948,0.01,2,162,2005,525,0,7,-1.164418251,1.2857,1435.52,656.6241455
978,31D4607,0.901531186,0.20428154,0.9556,0.259478261,3.064737657,0.7814,0.062649354,2.368147898,0.634,0.58,1.691497458,0.8067,0.01,2,161,2005,953,0,7,-1.219995557,0.9936,1559.11,672.3504639
979,31D4609,0.917359145,0.159980405,0.9621,0.307302332,2.805186951,0.8033,0.047161589,1.989466929,0.6264,0.56,1.571640294,0.8183,0.01,2,161,2005,943,0,7,-1.244241677,1.0075,1645.43,561.0257568
980,31D5105,0.874476835,0.086871216,0.9429,0.555912301,2.287993074,0.8215,0.019838664,1.651321876,0.5066,0.30,2.566544731,0.7993,0.00,2,159,2005,735,0,5,-1.232916695,1.4197,1496.68,700.3431396
981,31D5106,0.914225782,0.086534674,0.9595,0.439906252,2.884489124,0.8058,0.021593347,1.909761538,0.497,0.45,1.909761538,0.8033,0.00,2,159,2005,758,0,7,-1.264044939,1.2277,1562.89,732.8482666
982,31D5108,0.918272296,0.07235972,0.9559,0.456486218,2.446575283,0.8111,0.028826939,2.227709465,0.5414,0.43,2.028879759,0.7868,0.00,2,159,2005,840,0,5,-1.272980351,1.3111,1665.65,635.2854004
983,31D5109,0.931163847,0.072393976,0.9646,0.413621813,2.904856348,0.7964,0.021736586,2.049326118,0.4978,0.50,1.910047796,0.7945,0.00,2,159,2005,809,0,7,-1.27649903,1.1968,1634.6,698.2337646
984,31D5112,0.879919934,0.101346123,0.949,0.483988193,2.606171276,0.8109,0.024332801,2.009369457,0.5204,0.37,2.586312049,0.8011,0.00,2,159,2005,927,0,1,-1.237137684,1.4793,1451.69,667.5461426
985,31D5113,0.908782683,0.116257938,0.9544,0.480568351,2.26805863,0.8173,0.033714985,2.148714197,0.5788,0.39,2.108846984,0.7796,0.00,2,159,2005,850,0,15,-1.259726016,1.3928,1644.51,624.6940918
986,31D5201,0.879346976,0.217927301,0.9329,0.606243062,1.790437406,0.7981,0.03242583,2.86469985,0.4934,0.24,3.759982611,0.6832,0.00,2,159,2005,653,0,7,-1.233340075,1.3678,1540.13,624.5064697
987,31D5207,0.889642311,0.130921129,0.9272,0.605759629,2.04921146,0.7807,0.037278067,3.043980547,0.5243,0.25,3.919403065,0.6713,0.00,2,163,2005,707,1,7,-1.216312192,1.4361,1627.7,639.5997314
988,31D5208,0.9161058,0.086898901,0.9443,0.570952443,2.307095638,0.8078,0.029113418,2.42640617,0.5079,0.32,3.201988431,0.7607,0.00,2,163,2005,756,0,5,-1.236590324,1.4565,1493.3,573.760498
989,31D5209,0.917466574,0.072646336,0.9433,0.618185651,1.671121968,0.8048,0.027788453,2.467028559,0.5006,0.27,3.541348708,0.7229,0.00,2,159,2005,1002,0,5,-1.242675617,1.3717,1530.1,615.6436768
990,31D5211,0.892328051,0.087243104,0.9302,0.593655895,2.128552395,0.7823,0.040787433,3.202757139,0.5264,0.26,3.93875073,0.6685,0.00,2,163,2005,716,0,5,-1.221446526,1.4189,1580.35,623.9001465
991,31D5213,0.902014619,0.11626002,0.9367,0.571937214,2.5465317,0.7973,0.034126799,2.566465664,0.5211,0.30,3.402148861,0.7384,0.00,2,163,2005,745,0,5,-1.239244798,1.4241,1534.77,640.2854004
992,31D5214,0.863769686,0.175029927,0.9146,0.639868523,1.750813687,0.7688,0.032175161,2.606286924,0.5271,0.19,4.277366184,0.6282,0.00,2,163,2005,731,0,15,-1.2003845,1.4581,1739.78,409.4156494
993,31D5216,0.880242223,0.130418606,0.9202,0.62638611,1.790373295,0.7813,0.032246781,2.546365625,0.5246,0.22,3.97866426,0.6783,0.00,2,163,2005,808,0,5,-1.214966582,1.3844,1699.71,566.2314453
994,31D5301,0.863483207,0.10172503,0.9399,0.542411983,1.989403366,0.8343,0.05969504,2.387207169,0.5905,0.26,2.387207169,0.7259,0.01,7,172,2008,553,0,7,-1.123256743,1.5497,1471.81,603.3283691
